"results","estimators"
0.166434817269503,"Median"
0.11534929340536,"Median"
0.131528137881061,"Median"
0.136120142796994,"Median"
0.116425738458337,"Median"
0.108971832306841,"Median"
0.0705596312703199,"Median"
0.134186549488043,"Median"
0.0909449846112376,"Median"
0.197449711158407,"Median"
0.112282098794487,"Median"
0.127612250041388,"Median"
0.103419052411859,"Median"
0.0819402646928094,"Median"
0.0708020984810237,"Median"
0.124821219733405,"Median"
0.077512858140568,"Median"
0.0740043364897123,"Median"
0.0597373089851727,"Median"
0.0628782651595595,"Median"
0.0788831906480947,"Median"
0.0878169594586871,"Median"
0.125174552846799,"Median"
0.100565848021422,"Median"
0.0939731884372398,"Median"
0.160565228960758,"Median"
0.0747974884886543,"Median"
0.090043515695808,"Median"
0.107421355205803,"Median"
0.0998227749270392,"Median"
0.0493688962955187,"Median"
0.196302993822571,"Median"
0.0614376486320374,"Median"
0.0734492786897221,"Median"
0.0877406779475456,"Median"
0.11283639142157,"Median"
0.115873653531948,"Median"
0.147358690563961,"Median"
0.0963518907858686,"Median"
0.0864406887501152,"Median"
0.076137658385506,"Median"
0.118824269996772,"Median"
0.0778683080787401,"Median"
0.111319549507378,"Median"
0.107630519123694,"Median"
0.0768400478110624,"Median"
0.171814131868137,"Median"
0.0937554878191216,"Median"
0.092882030222061,"Median"
0.0945295133529354,"Median"
0.125923186766542,"Median"
0.0906747465058166,"Median"
0.112817418982855,"Median"
0.224582511238617,"Median"
0.100592729219284,"Median"
0.0754513743104304,"Median"
0.0858393247712338,"Median"
0.135794459488714,"Median"
0.161349083554748,"Median"
0.100402494120702,"Median"
0.206888963622896,"Median"
0.141577121116599,"Median"
0.0832995402183618,"Median"
0.0893021091330379,"Median"
0.192288610228881,"Median"
0.0814271457256277,"Median"
0.110197328655168,"Median"
0.218631285725693,"Median"
0.121204252769025,"Median"
0.0984282896658182,"Median"
0.082414325554606,"Median"
0.179171461645123,"Median"
0.0920310449192772,"Median"
0.100573578632468,"Median"
0.0773461519299117,"Median"
0.085148685510468,"Median"
0.0772608593155604,"Median"
0.128495112040603,"Median"
0.0989312392537924,"Median"
0.114242714093486,"Median"
0.103292705684873,"Median"
0.100254359085257,"Median"
0.0843218284968785,"Median"
0.100313370271538,"Median"
0.115902008340266,"Median"
0.0678592564924103,"Median"
0.137960183905259,"Median"
0.151663837211166,"Median"
0.113049197123058,"Median"
0.202327335229025,"Median"
0.11344330263557,"Median"
0.0884387333803976,"Median"
0.0684889427901947,"Median"
0.159157928063451,"Median"
0.0789279365209449,"Median"
0.132578220921272,"Median"
0.0848004360945705,"Median"
0.146383243442674,"Median"
0.0759787269795734,"Median"
0.105524221445872,"Median"
0.203357270453935,"Median"
0.0629613020123989,"Median"
0.0802249509328636,"Median"
0.082348091328047,"Median"
0.0463526661088953,"Median"
0.0955781735589185,"Median"
0.0933324806591721,"Median"
0.0687611881049137,"Median"
0.0974778963373138,"Median"
0.081488318776422,"Median"
0.142828008220584,"Median"
0.0619832671124939,"Median"
0.239839622455534,"Median"
0.089707773940656,"Median"
0.108906998722407,"Median"
0.0589636571459553,"Median"
0.116508917168436,"Median"
0.201054765209968,"Median"
0.0829969348154466,"Median"
0.0880861215351176,"Median"
0.0853662547361734,"Median"
0.0693029231055535,"Median"
0.0856858979748647,"Median"
0.0807610342534963,"Median"
0.109429206620035,"Median"
0.0893556220582606,"Median"
0.164338898977991,"Median"
0.0887106061865767,"Median"
0.126236118964719,"Median"
0.0701594504822641,"Median"
0.053994052636456,"Median"
0.100863570082098,"Median"
0.215130099117181,"Median"
0.106404052885327,"Median"
0.0894917534741415,"Median"
0.0896107101632967,"Median"
0.144462677183159,"Median"
0.153580653986594,"Median"
0.129823195194815,"Median"
0.08860460516843,"Median"
0.167157925449324,"Median"
0.112967126512335,"Median"
0.09451853176789,"Median"
0.0994172850278612,"Median"
0.0762145394729857,"Median"
0.0828083657561697,"Median"
0.0681986776324658,"Median"
0.0835836214170575,"Median"
0.0728481571904373,"Median"
0.079454781569786,"Median"
0.0962173814623559,"Median"
0.0708953464151878,"Median"
0.0874854862301084,"Median"
0.0906432134307055,"Median"
0.102553572998044,"Median"
0.118959682223739,"Median"
0.0675945090347788,"Median"
0.137162605358621,"Median"
0.128957858017197,"Median"
0.0869108658981894,"Median"
0.104271811163792,"Median"
0.124077341901778,"Median"
0.21340083477219,"Median"
0.140362031488543,"Median"
0.112451964890727,"Median"
0.0944850981114621,"Median"
0.0734378912197079,"Median"
0.0725436479776863,"Median"
0.0827928652373665,"Median"
0.0944779504870697,"Median"
0.088087399436369,"Median"
0.106966882475367,"Median"
0.108350625720942,"Median"
0.0939743409382341,"Median"
0.318259471474367,"Median"
0.168978558423823,"Median"
0.0560646578929528,"Median"
0.117522344115424,"Median"
0.169862227844676,"Median"
0.0711188719965827,"Median"
0.0763802562515113,"Median"
0.13139288770841,"Median"
0.11054676469782,"Median"
0.094131871016255,"Median"
0.0714655869001904,"Median"
0.129482290779811,"Median"
0.116491895958674,"Median"
0.0708390938277178,"Median"
0.106093586892485,"Median"
0.0593087673963355,"Median"
0.0903772845632393,"Median"
0.0940900960191791,"Median"
0.0744149839742625,"Median"
0.163296692809964,"Median"
0.0970942770257168,"Median"
0.107906049211979,"Median"
0.113005155837291,"Median"
0.0781335679190965,"Median"
0.0890972228084506,"Median"
0.0562865953553428,"Median"
0.0572222757177377,"Median"
0.0999091845089845,"Median"
0.0717989264705081,"Median"
0.132814042785448,"Median"
0.112767771342833,"Median"
0.105061265534241,"Median"
0.133208383590078,"Median"
0.100912170156892,"Median"
0.0586233492302413,"Median"
0.0901586130474052,"Median"
0.080471542940482,"Median"
0.0754962803823644,"Median"
0.086853224652307,"Median"
0.0936315776104265,"Median"
0.080961341470722,"Median"
0.135817899313603,"Median"
0.150001151410159,"Median"
0.126689078744275,"Median"
0.122848685613641,"Median"
0.059830242274806,"Median"
0.0912444646066526,"Median"
0.11453589360394,"Median"
0.0659082472775201,"Median"
0.0794155152691464,"Median"
0.0881460771007521,"Median"
0.105635104338266,"Median"
0.0941047421073706,"Median"
0.121013462660004,"Median"
0.075616207499783,"Median"
0.0850607888149599,"Median"
0.141408376562317,"Median"
0.124305380441296,"Median"
0.161692674031665,"Median"
0.0857316282868393,"Median"
0.11665412965337,"Median"
0.0723868451677351,"Median"
0.146141871975985,"Median"
0.110887821257112,"Median"
0.0583098599566359,"Median"
0.0791601531479555,"Median"
0.0991031748689198,"Median"
0.283466245051273,"Median"
0.111081260698118,"Median"
0.0687687490520016,"Median"
0.0739685165187232,"Median"
0.0979147384284742,"Median"
0.134607992620314,"Median"
0.266303945855931,"Median"
0.0822648847045601,"Median"
0.0678446555040874,"Median"
0.0974366238759426,"Median"
0.108794231464297,"Median"
0.0676516990654324,"Median"
0.135523238916738,"Median"
0.141878953404269,"Median"
0.070700541663236,"Median"
0.137928103375469,"Median"
0.108103820938183,"Median"
0.0772127895245922,"Median"
0.0646174138012259,"Median"
0.128464112419707,"Median"
0.0732379419433296,"Median"
0.104419724447611,"Median"
0.0691159316698059,"Median"
0.0639622404167733,"Median"
0.0571597113676746,"Median"
0.158270834538488,"Median"
0.120561563172914,"Median"
0.144262828948218,"Median"
0.159526642503161,"Median"
0.106272979622565,"Median"
0.0588560675690397,"Median"
0.150775008422285,"Median"
0.114137925629328,"Median"
0.129745465301038,"Median"
0.0626965151407694,"Median"
0.10569159236548,"Median"
0.092018826324988,"Median"
0.159375142646416,"Median"
0.152880245333478,"Median"
0.0723665366375678,"Median"
0.0510553261393226,"Median"
0.114145635821685,"Median"
0.094947167250078,"Median"
0.166603025866982,"Median"
0.093398245310297,"Median"
0.0835802296855731,"Median"
0.0644787917889645,"Median"
0.135433491779822,"Median"
0.129926541600474,"Median"
0.114730914845768,"Median"
0.116044318062581,"Median"
0.117594514155565,"Median"
0.167104919489254,"Median"
0.0961788184125139,"Median"
0.11345367718077,"Median"
0.155766836845903,"Median"
0.09711921566991,"Median"
0.0969909492085013,"Median"
0.115661015683591,"Median"
0.134491282904317,"Median"
0.0782254343133869,"Median"
0.0782377981069838,"Median"
0.139427066222818,"Median"
0.110995766497524,"Median"
0.059729813476734,"Median"
0.150273962696848,"Median"
0.25615282141063,"Median"
0.112839250985028,"Median"
0.0886531103224525,"Median"
0.124028799817829,"Median"
0.0886905166951856,"Median"
0.0933832490974981,"Median"
0.0776376265365048,"Median"
0.0892977141632972,"Median"
0.10370038189788,"Median"
0.143229669757599,"Median"
0.134304856655731,"Median"
0.0656415319588394,"Median"
0.0815011683543664,"Median"
0.102894709741295,"Median"
0.084862421634075,"Median"
0.13023472354572,"Median"
0.0836997553909035,"Median"
0.127740582597513,"Median"
0.113088210258193,"Median"
0.080826859903297,"Median"
0.165626562422282,"Median"
0.109982285104325,"Median"
0.119287449187169,"Median"
0.164829329716659,"Median"
0.0688380061874915,"Median"
0.0877276707897686,"Median"
0.0980039902421957,"Median"
0.180722316707205,"Median"
0.127610802217931,"Median"
0.102310925993222,"Median"
0.0583571073002314,"Median"
0.0875107197553923,"Median"
0.101966276063636,"Median"
0.136875178269018,"Median"
0.120043634012314,"Median"
0.113613991681873,"Median"
0.130048859759649,"Median"
0.100959795612798,"Median"
0.103379370364055,"Median"
0.0874163603550416,"Median"
0.0682516478812207,"Median"
0.0456000351063272,"Median"
0.0884752434442667,"Median"
0.166371009161347,"Median"
0.140591498736907,"Median"
0.0749962776236641,"Median"
0.0874004512128495,"Median"
0.126656968303565,"Median"
0.0865455059039285,"Median"
0.100654604760243,"Median"
0.0929291401829186,"Median"
0.0494320203253677,"Median"
0.0938859812542125,"Median"
0.0938809647600005,"Median"
0.108598710429289,"Median"
0.0655931844095968,"Median"
0.0729271995815342,"Median"
0.117141781750019,"Median"
0.0623700418378465,"Median"
0.143765939696097,"Median"
0.131929405847516,"Median"
0.104186599970174,"Median"
0.162163418678121,"Median"
0.103247417142738,"Median"
0.105914936435571,"Median"
0.096536934349464,"Median"
0.0872688882874371,"Median"
0.087862807270915,"Median"
0.125590849369033,"Median"
0.094772684145913,"Median"
0.064555814091319,"Median"
0.0626027546275713,"Median"
0.135435077080695,"Median"
0.0786872698190912,"Median"
0.116644520041129,"Median"
0.15347268744739,"Median"
0.0882805141984974,"Median"
0.165908589601849,"Median"
0.14188255787669,"Median"
0.170494480591542,"Median"
0.147618105506306,"Median"
0.165170583456033,"Median"
0.166344967930777,"Median"
0.110408473381274,"Median"
0.115833803475527,"Median"
0.104176793126826,"Median"
0.134177419125998,"Median"
0.0497479890355927,"Median"
0.0889237420924386,"Median"
0.0760589868972472,"Median"
0.111057652600158,"Median"
0.0947343273768152,"Median"
0.198198775122676,"Median"
0.0828366938357519,"Median"
0.087778909203599,"Median"
0.103300560651395,"Median"
0.101650639401979,"Median"
0.0695894036064328,"Median"
0.0688456757112094,"Median"
0.185547019041555,"Median"
0.121512352945742,"Median"
0.142585169238241,"Median"
0.11756337754884,"Median"
0.086828894560958,"Median"
0.0686431540623118,"Median"
0.0806734849162053,"Median"
0.142052244306691,"Median"
0.105293463125189,"Median"
0.0746318482207362,"Median"
0.0965175850772186,"Median"
0.136778015999254,"Median"
0.084442273200595,"Median"
0.0638436494762998,"Median"
0.0699467518850303,"Median"
0.110557901452993,"Median"
0.075237276364228,"Median"
0.123622240149731,"Median"
0.100650647007283,"Median"
0.102339084267717,"Median"
0.091020545763064,"Median"
0.0788043004698043,"Median"
0.131652028455001,"Median"
0.17683897556312,"Median"
0.0546508970273447,"Median"
0.0967948735195143,"Median"
0.10881737881009,"Median"
0.130437142165081,"Median"
0.145937367943892,"Median"
0.128534411138367,"Median"
0.10194495032658,"Median"
0.0687931576415328,"Median"
0.161407778099562,"Median"
0.0964289321154932,"Median"
0.0831317816678861,"Median"
0.114372642203243,"Median"
0.0794817100082147,"Median"
0.0843662446482808,"Median"
0.127483154059186,"Median"
0.0728944507922933,"Median"
0.125440762129048,"Median"
0.148702104949777,"Median"
0.105903807144851,"Median"
0.154896243087632,"Median"
0.074348461365208,"Median"
0.0531755848447954,"Median"
0.13258788359328,"Median"
0.064954270867734,"Median"
0.108570316128534,"Median"
0.0767419298612635,"Median"
0.123356140314412,"Median"
0.0662567941196477,"Median"
0.0892872329077972,"Median"
0.11743740144463,"Median"
0.120594386789431,"Median"
0.218440727912553,"Median"
0.0779987370160035,"Median"
0.181978167656648,"Median"
0.108280085657309,"Median"
0.156181873263234,"Median"
0.0841214141326782,"Median"
0.0882279772579894,"Median"
0.0760762905611848,"Median"
0.0909891716176352,"Median"
0.134211350499462,"Median"
0.0955154492619277,"Median"
0.0660816558074829,"Median"
0.108473368781596,"Median"
0.105104339095888,"Median"
0.124749381913742,"Median"
0.148620363933613,"Median"
0.0885439080181909,"Median"
0.0795644422796189,"Median"
0.0797335456002395,"Median"
0.110055919997915,"Median"
0.0901009881940553,"Median"
0.120216262531308,"Median"
0.0760852955066959,"Median"
0.0514202328532574,"Median"
0.117602968491112,"Median"
0.128714889111932,"Median"
0.173598779926323,"Median"
0.116924351401084,"Median"
0.100927128412699,"Median"
0.141258753762202,"Median"
0.126437118234922,"Median"
0.0693627356962146,"Median"
0.0476544029357427,"Median"
0.133281791049865,"Median"
0.0866695530080759,"Median"
0.107067185873055,"Median"
0.0781671092940396,"Median"
0.0635472224241357,"Median"
0.102774877261557,"Median"
0.108573183428711,"Median"
0.096045214708527,"Median"
0.0938084162590258,"Median"
0.161050984322269,"Median"
0.134723285903953,"Median"
0.178534588330336,"Median"
0.0753920879720934,"Median"
0.133452759174155,"Median"
0.0643829727363956,"Median"
0.094198647651718,"Median"
0.127330339247672,"Median"
0.081995100206974,"Median"
0.0858367668054177,"Median"
0.0737391676453794,"Median"
0.122599298745023,"Median"
0.136077427870425,"Median"
0.123621309362673,"Median"
0.13549912881709,"Median"
0.116536265159742,"Median"
0.130184988371555,"Median"
0.0936880396753548,"Median"
0.123459534148559,"Median"
0.0742911486659834,"Median"
0.0825655074786289,"Median"
0.157257978139286,"Median"
0.118750426186084,"Median"
0.096963026612465,"Median"
0.0743003002764926,"Median"
0.0822363726044938,"Median"
0.100894985437981,"Median"
0.0813169880455653,"Median"
0.0699431595168384,"Median"
0.0857285216694351,"Median"
0.213290387465989,"Median"
0.0974751394562704,"Median"
0.128193106369288,"Median"
0.12797776607173,"Median"
0.081593732282787,"Median"
0.21494069219817,"Median"
0.0732503236801942,"Median"
0.136976464641933,"Median"
0.162274193454011,"Median"
0.0812195267652213,"Median"
0.0832544774124205,"Median"
0.113573848629655,"Median"
0.0834670640198667,"Median"
0.0932395485323966,"Median"
0.0805235019278248,"Median"
0.0776556202650006,"Median"
0.071931089943399,"Median"
0.100630824354978,"Median"
0.130458107973805,"Median"
0.170932820295768,"Median"
0.083742577224539,"Median"
0.111428932122347,"Median"
0.0585760280341642,"Median"
0.0922713182724174,"Median"
0.0901841304680631,"Median"
0.0605205804725829,"Median"
0.11820682716316,"Median"
0.11178406695164,"Median"
0.0820079140274912,"Median"
0.103238425223795,"Median"
0.0799212066088183,"Median"
0.123407441828066,"Median"
0.20722625650178,"Median"
0.153106754112835,"Median"
0.0792982335818216,"Median"
0.0736852060703661,"Median"
0.0797829125040223,"Median"
0.0707807961648992,"Median"
0.101413741104325,"Median"
0.0641402162935595,"Median"
0.12197261703372,"Median"
0.090886138624543,"Median"
0.0850722470808498,"Median"
0.0852451570573254,"Median"
0.0753265438877966,"Median"
0.164920507965222,"Median"
0.0957404962081089,"Median"
0.0903449914413913,"Median"
0.126138135744435,"Median"
0.178973008326085,"Median"
0.100490193257464,"Median"
0.0699825117830804,"Median"
0.14487253422185,"Median"
0.120669977065539,"Median"
0.0683093252298827,"Median"
0.0914995431766742,"Median"
0.084800753228763,"Median"
0.090384899830795,"Median"
0.205471576075139,"Median"
0.0965298005173846,"Median"
0.188581740756688,"Median"
0.0949017458841494,"Median"
0.0666275172211814,"Median"
0.0663175797441825,"Median"
0.114596772841163,"Median"
0.0924028681747818,"Median"
0.113018217509025,"Median"
0.151944283918873,"Median"
0.0993651665256382,"Median"
0.113903477300524,"Median"
0.148815094337911,"Median"
0.118583067111569,"Median"
0.0804842626847975,"Median"
0.0689549301938905,"Median"
0.0845162783600388,"Median"
0.137283196771998,"Median"
0.0975428943462883,"Median"
0.0854585620083121,"Median"
0.112411309144457,"Median"
0.113194533365765,"Median"
0.140951682882585,"Median"
0.17317809425301,"Median"
0.137348030818037,"Median"
0.104131002966367,"Median"
0.100595554697493,"Median"
0.121586199345552,"Median"
0.0605562926546414,"Median"
0.0590785785530035,"Median"
0.0936146283786581,"Median"
0.0740699438690476,"Median"
0.165236479079183,"Median"
0.0706796864013574,"Median"
0.104698918146047,"Median"
0.0839441409172336,"Median"
0.108953926496659,"Median"
0.102478508596662,"Median"
0.0856498939576172,"Median"
0.0858440261924594,"Median"
0.110245839718082,"Median"
0.102852303808717,"Median"
0.069876948722699,"Median"
0.0642179745871807,"Median"
0.144654000818144,"Median"
0.156105679204768,"Median"
0.0657428809069031,"Median"
0.0807404837299637,"Median"
0.0861838019378442,"Median"
0.10822669017476,"Median"
0.0471354725946247,"Median"
